policy_label,policy_name,num_instances,cache_size_tokens_per_instance,request_count,input_tokens,output_tokens,total_tokens,simulated_cached_tokens,token_hit_rate,request_hit_rate,max_mean_req_count,max_mean_token_load,cv_req_count,cv_token_load,jain_req_count,jain_token_load,total_logical_cache_tokens,total_physical_cache_tokens,effective_replication_ratio,effective_cache_size_ratio,elapsed_sec,model,cache_size,load_metric,max_min_token_load,max_min_req_count,max_min_input_tokens,load_imbalance_pct
round_robin,round_robin,15,1000000,4223356,135338664262,1147556664,136486220926,8621672304,0.0637044288194646,0.1079281500304497,1.000003314899336,1.0118486874363288,8.859441133482333e-07,0.005322856751679,0.9999999999992152,0.999971667998726,49566082966,126495274885,2.5520530837946143,0.3918413791429107,50.17826724052429,minimax_m25,1000000,total_tokens,1.0208885015980478,1.0000035516660866,1.0061413108576707,1.184868743632883
sticky,sticky,15,1000000,4223356,135338664262,1147556664,136486220926,86816650950,0.641477078434386,0.7434781723349867,13.262437502308591,14.580445886601902,3.285277504319317,3.629647432597568,0.0847957183100094,0.0705500196683523,49566082966,49566082966,1.0,1.0,50.845864057540894,minimax_m25,1000000,total_tokens,77862.32998324854,3734134.0,128610504363.0,1358.0445886601901
cache_first,cache_first,15,5000000,4223356,135338664262,1147556664,136486220926,86681810300,0.640480758197776,0.7421806260234751,1.0228619136061463,1.0319354057299217,0.0119658919832602,0.014531124563929,0.9998568379273586,0.99978889099533,49566082966,49771994026,1.0041542733998416,0.9958629131898468,91.5138862133026,minimax_m25,5000000,total_tokens,1.0617963703752122,1.0506011877836308,1.0491529818287744,3.1935405729921706
load_first,load_first,15,5000000,4223356,135338664262,1147556664,136486220926,16984433525,0.1254957969152119,0.2174742077153808,1.0136488612373666,1.017925998849476,0.0095197238110803,0.0092108870540823,0.9999093830707328,0.9999151667569668,49566082966,119006403401,2.400964455525622,0.416499293731143,66.76734685897827,minimax_m25,5000000,total_tokens,1.0344175311493553,1.0368302314513755,1.0304567138920429,1.7925998849475988
round_robin,round_robin,15,5000000,4223356,135338664262,1147556664,136486220926,9450667020,0.0698297642549848,0.1148963052132001,1.000003314899336,1.012096067115339,8.859441133482333e-07,0.0052997345794224,0.9999999999992152,0.9999719136022556,49566082966,126495274885,2.5520530837946143,0.3918413791429107,49.56283617019653,minimax_m25,5000000,total_tokens,1.0208457067781822,1.0000035516660866,1.0061413108576707,1.2096067115338949
sticky,sticky,15,5000000,4223356,135338664262,1147556664,136486220926,86899786921,0.6420913594416158,0.7440916654906666,13.262437502308591,14.602163831676572,3.285277504319317,3.635438879664584,0.0847957183100094,0.070341217554942,49566082966,49566082966,1.0,1.0,50.79760408401489,minimax_m25,5000000,total_tokens,77862.32998324854,3734134.0,128610504363.0,1360.216383167657
cache_first,cache_first,20,1125,4223356,135338664262,1147556664,136486220926,77839006710,0.5751424187201426,0.6126061833290871,1.026131825022565,1.0391581040888442,0.0130606408493492,0.017726960782596,0.9998294487532938,0.9996858535803972,49566082966,56133277451,1.1324937152993264,0.8830071076691959,114.4663064479828,minimax_m25,1125,total_tokens,1.076363740607024,1.0565459066751182,1.0541876637308032,3.9158104088844237
load_first,load_first,20,1125,4223356,135338664262,1147556664,136486220926,6219509938,0.0459551597609959,0.0827777719898583,1.020037145814845,1.0224805455894788,0.0108608514753616,0.0135425333301347,0.9998820558177012,0.999816633420471,49566082966,122359324313,2.4686099241881334,0.4050862755600709,77.1461112499237,minimax_m25,1125,total_tokens,1.055844252972721,1.0459458672027504,1.0537036407634144,2.248054558947876
round_robin,round_robin,20,1125,4223356,135338664262,1147556664,136486220926,4052945756,0.0299466954111056,0.0545246481707911,1.000000947114096,1.0190597828363843,1.8942281919876043e-06,0.0063560562235228,0.999999999996412,0.999959602181333,49566082966,130011475845,2.622992741512008,0.3812439066924585,55.78512644767761,minimax_m25,1125,total_tokens,1.0326431123187754,1.000004735565995,1.0079524567398865,1.905978283638432
sticky,sticky,20,1125,4223356,135338664262,1147556664,136486220926,14842548349,0.1096696825695467,0.1403518907712255,17.683250003078122,19.2972409605772,3.837194857424985,4.197986026557564,0.063596788732507,0.0536967913658677,49566082966,49566082966,1.0,1.0,59.7186074256897,minimax_m25,1125,total_tokens,189452.464396765,3734134.0,128610504363.0,1829.7240960577199
cache_first,cache_first,20,5000,4223356,135338664262,1147556664,136486220926,77904180236,0.5756239775293372,0.622866033552464,1.0343717176577112,1.0262489558091683,0.0133526999564459,0.0163440453363093,0.9998217371871694,0.9997329435202592,49566082966,56089755793,1.1316156620944795,0.8836922583318831,113.42936182022096,minimax_m25,5000,total_tokens,1.0669872054857141,1.0676954511237768,1.0576339197801334,2.6248955809168306
load_first,load_first,20,5000,4223356,135338664262,1147556664,136486220926,6244104010,0.0461368821988085,0.0869661473008669,1.020037145814845,1.0224819955561812,0.0108608514753616,0.0135567689873472,0.9998820558177012,0.9998162477857054,49566082966,122359324313,2.4686099241881334,0.4050862755600709,77.62665390968323,minimax_m25,5000,total_tokens,1.0558506123290523,1.0459458672027504,1.0537036407634144,2.2481995556181245
round_robin,round_robin,20,5000,4223356,135338664262,1147556664,136486220926,4055993280,0.0299692131743525,0.05501193837318,1.000000947114096,1.0190608939245458,1.8942281919876043e-06,0.0063561082427088,0.999999999996412,0.9999596015201102,49566082966,130011475845,2.622992741512008,0.3812439066924585,55.70755982398987,minimax_m25,5000,total_tokens,1.0326403024798945,1.000004735565995,1.0079524567398865,1.9060893924545796
sticky,sticky,20,5000,4223356,135338664262,1147556664,136486220926,14872074379,0.1098878466112934,0.1458257366890217,17.683250003078122,19.297743462921257,3.837194857424985,4.198100938094944,0.063596788732507,0.0536940096373999,49566082966,49566082966,1.0,1.0,58.15540289878845,minimax_m25,5000,total_tokens,189410.75918763448,3734134.0,128610504363.0,1829.7743462921258
cache_first,cache_first,20,25000,4223356,135338664262,1147556664,136486220926,79008629754,0.583784613102494,0.6510907439486513,1.0286274706655087,1.0277986873395448,0.0108369052501184,0.0103001498902783,0.9998825752747852,0.9998939181667872,49566082966,55448148778,1.1186711852141882,0.8939177241867845,111.37066292762756,minimax_m25,25000,total_tokens,1.0458420468131964,1.051084647507706,1.049350951987428,2.7798687339544825
load_first,load_first,20,25000,4223356,135338664262,1147556664,136486220926,6926400318,0.0511782819475097,0.1053633650584985,1.020037145814845,1.0224218895978998,0.0108608514753616,0.0135095733878689,0.9998820558177012,0.999817524730179,49566082966,122359324313,2.4686099241881334,0.4050862755600709,76.84433221817017,minimax_m25,25000,total_tokens,1.0560238995865894,1.0459458672027504,1.0537036407634144,2.2421889597899813
round_robin,round_robin,20,25000,4223356,135338664262,1147556664,136486220926,4143564111,0.0306162627922685,0.0573726202574445,1.000000947114096,1.0190605712434002,1.8942281919876043e-06,0.006359427775624,0.999999999996412,0.9999595593138816,49566082966,130011475845,2.622992741512008,0.3812439066924585,53.94934153556824,minimax_m25,25000,total_tokens,1.032799117864114,1.000004735565995,1.0079524567398865,1.9060571243400215
sticky,sticky,20,25000,4223356,135338664262,1147556664,136486220926,15809006790,0.116810719805802,0.1736962264133073,17.683250003078122,19.30939832088688,3.837194857424985,4.200761188212433,0.063596788732507,0.053629670699137,49566082966,49566082966,1.0,1.0,55.7955470085144,minimax_m25,25000,total_tokens,188118.85425188224,3734134.0,128610504363.0,1830.939832088688
cache_first,cache_first,20,50000,4223356,135338664262,1147556664,136486220926,80515909265,0.5949217077326144,0.6804323386425393,1.0168548424523058,1.029252752795973,0.0113272908279492,0.0136925676509105,0.999871708943206,0.9998125487356896,49566082966,54580928163,1.101174934489779,0.9081209249131178,113.3791162967682,minimax_m25,50000,total_tokens,1.0585072675331322,1.0419440616447662,1.0415291505080855,2.9252752795972947
load_first,load_first,20,50000,4223356,135338664262,1147556664,136486220926,9078459552,0.0670795711004296,0.1377958666046622,1.020037145814845,1.0231280515825143,0.0108608514753616,0.0135744724350814,0.9998820558177012,0.9998157676459238,49566082966,122359324313,2.4686099241881334,0.4050862755600709,78.0359399318695,minimax_m25,50000,total_tokens,1.057062885998584,1.0459458672027504,1.0537036407634144,2.3128051582514297
round_robin,round_robin,20,50000,4223356,135338664262,1147556664,136486220926,4319467519,0.0319159904714148,0.0601424554311784,1.000000947114096,1.01914405893168,1.8942281919876043e-06,0.0063444287821889,0.999999999996412,0.9999597498435682,49566082966,130011475845,2.622992741512008,0.3812439066924585,55.41757774353027,minimax_m25,50000,total_tokens,1.0327204994878931,1.000004735565995,1.0079524567398865,1.914405893168003
sticky,sticky,20,50000,4223356,135338664262,1147556664,136486220926,20670662790,0.1527328712952566,0.2460595318036177,17.683250003078122,19.38197968550329,3.837194857424985,4.217347050948164,0.063596788732507,0.0532310838079923,49566082966,49566082966,1.0,1.0,57.83618688583374,minimax_m25,50000,total_tokens,181491.19447677664,3734134.0,128610504363.0,1838.1979685503288
cache_first,cache_first,20,100000,4223356,135338664262,1147556664,136486220926,81908847348,0.6052139482434521,0.7059044986972446,1.021263658569157,1.0221106487982228,0.0153478350049733,0.0158890475346405,0.9997644994342406,0.9997476018893312,49566082966,53690278704,1.0832060048164187,0.923185428767522,110.10290932655334,minimax_m25,100000,total_tokens,1.0487628023566744,1.0557546384686933,1.0481783018550959,2.2110648798222776
load_first,load_first,20,100000,4223356,135338664262,1147556664,136486220926,11475297580,0.0847894993095628,0.1638964368620594,1.020037145814845,1.0225384430442883,0.0108608514753616,0.0134529748151169,0.9998820558177012,0.9998190502173736,49566082966,122359324313,2.4686099241881334,0.4050862755600709,75.7800521850586,minimax_m25,100000,total_tokens,1.0577435100993353,1.0459458672027504,1.0537036407634144,2.2538443044288314
round_robin,round_robin,20,100000,4223356,135338664262,1147556664,136486220926,4486242182,0.0331482670267467,0.0621782771805171,1.000000947114096,1.0191621406580194,1.8942281919876043e-06,0.0064254561833536,0.999999999996412,0.9999587152173396,49566082966,130011475845,2.622992741512008,0.3812439066924585,53.62623286247253,minimax_m25,100000,total_tokens,1.0330699254109068,1.000004735565995,1.0079524567398865,1.9162140658019355
sticky,sticky,20,100000,4223356,135338664262,1147556664,136486220926,33953574902,0.250878602113804,0.3773442257768467,17.683250003078122,19.444133413583632,3.837194857424985,4.231566663429282,0.063596788732507,0.0528928237666255,49566082966,49566082966,1.0,1.0,55.92097067832947,minimax_m25,100000,total_tokens,161676.67033875154,3734134.0,128610504363.0,1844.4133413583631
cache_first,cache_first,20,250000,4223356,135338664262,1147556664,136486220926,85516811986,0.6318727353511436,0.735171034599025,1.025672474686008,1.0418553279781797,0.0161917251377512,0.0210786645369412,0.9997378967531864,0.99955588722513,49566082966,50740974082,1.0237035296254078,0.976845318063833,110.31064200401306,minimax_m25,250000,total_tokens,1.0952681959616466,1.0641047056627133,1.0654578935794303,4.18553279781797
load_first,load_first,20,250000,4223356,135338664262,1147556664,136486220926,12432078865,0.0918590332835924,0.1731592127208788,1.020037145814845,1.022696261988553,0.0108608514753616,0.0134701087385994,0.9998820558177012,0.999818589086461,49566082966,122359324313,2.4686099241881334,0.4050862755600709,76.53279876708984,minimax_m25,250000,total_tokens,1.0573389182269752,1.0459458672027504,1.0537036407634144,2.26962619885529
round_robin,round_robin,20,250000,4223356,135338664262,1147556664,136486220926,4775169723,0.0352831155016856,0.0652312994689531,1.000000947114096,1.0190561356489267,1.8942281919876043e-06,0.0064228650938094,0.999999999996412,0.9999587485057428,49566082966,130011475845,2.622992741512008,0.3812439066924585,55.11104583740234,minimax_m25,250000,total_tokens,1.0333687382679317,1.000004735565995,1.0079524567398865,1.905613564892672
sticky,sticky,20,250000,4223356,135338664262,1147556664,136486220926,73468915017,0.542852372731954,0.6650526263947439,17.683250003078122,19.40641118643809,3.837194857424985,4.2229241049929325,0.063596788732507,0.0530980368266867,49566082966,49566082966,1.0,1.0,57.09263634681702,minimax_m25,250000,total_tokens,99145.31368323085,3734134.0,128610504363.0,1840.6411186438088
cache_first,cache_first,20,500000,4223356,135338664262,1147556664,136486220926,86198252649,0.6369078128488852,0.7387331307140578,1.0205438518562016,1.0334862937437164,0.0129605071687467,0.0182028227880482,0.9998320534647056,0.9996687669942044,49566082966,50192110480,1.0126301591035431,0.9875273721703842,111.16914820671082,minimax_m25,500000,total_tokens,1.0620075985164412,1.0593251998151771,1.060683251300185,3.3486293743716367
load_first,load_first,20,500000,4223356,135338664262,1147556664,136486220926,12738630396,0.094124103156061,0.1761040272238475,1.020037145814845,1.0232531877555775,0.0108608514753616,0.0136323034853509,0.9998820558177012,0.9998141948316596,49566082966,122359324313,2.4686099241881334,0.4050862755600709,78.00067520141602,minimax_m25,500000,total_tokens,1.0580711207488864,1.0459458672027504,1.0537036407634144,2.32531877555775
round_robin,round_robin,20,500000,4223356,135338664262,1147556664,136486220926,5057396787,0.0373684550130439,0.0679270229646754,1.000000947114096,1.0187031072674309,1.8942281919876043e-06,0.006369390238401,0.999999999996412,0.9999594325137784,49566082966,130011475845,2.622992741512008,0.3812439066924585,55.75975918769837,minimax_m25,500000,total_tokens,1.0327074918454502,1.000004735565995,1.0079524567398865,1.8703107267430852
sticky,sticky,20,500000,4223356,135338664262,1147556664,136486220926,86589490051,0.6397986157405304,0.7423319275003102,17.683250003078122,19.387797084957157,3.837194857424985,4.218658770442364,0.063596788732507,0.0531997471469169,49566082966,49566082966,1.0,1.0,58.002620220184326,minimax_m25,500000,total_tokens,77973.39627818596,3734134.0,128610504363.0,1838.7797084957156
cache_first,cache_first,20,1000000,4223356,135338664262,1147556664,136486220926,86446096606,0.6387391000006499,0.7401509605157605,1.024308630387777,1.0376014823979995,0.0114374054295694,0.0193197171606592,0.9998692028671676,0.9996268877935122,49566082966,49985722706,1.0084662679576244,0.991604807987509,109.67643451690674,minimax_m25,1000000,total_tokens,1.0838318092315775,1.0534410628795738,1.07642541566338,3.760148239799954
load_first,load_first,20,1000000,4223356,135338664262,1147556664,136486220926,13075528174,0.0966133975482962,0.179399273942334,1.020037145814845,1.023901029220006,0.0108608514753616,0.0136289329687865,0.9998820558177012,0.9998142866819753,49566082966,122359324313,2.4686099241881334,0.4050862755600709,76.11725234985352,minimax_m25,1000000,total_tokens,1.0583599508880763,1.0459458672027504,1.0537036407634144,2.390102922000592
round_robin,round_robin,20,1000000,4223356,135338664262,1147556664,136486220926,5384494568,0.0397853384866887,0.0710726256559949,1.000000947114096,1.018211238402985,1.8942281919876043e-06,0.0064175717919283,0.999999999996412,0.9999588164684488,49566082966,130011475845,2.622992741512008,0.3812439066924585,54.33510422706604,minimax_m25,1000000,total_tokens,1.0325239888530209,1.000004735565995,1.0079524567398865,1.8211238402985108
sticky,sticky,20,1000000,4223356,135338664262,1147556664,136486220926,86816650950,0.641477078434386,0.7434781723349867,17.683250003078122,19.440594515469204,3.837194857424985,4.230735237120867,0.063596788732507,0.0529125147512642,49566082966,49566082966,1.0,1.0,56.20429158210754,minimax_m25,1000000,total_tokens,77862.32998324854,3734134.0,128610504363.0,1844.0594515469204
cache_first,cache_first,20,5000000,4223356,135338664262,1147556664,136486220926,86714061461,0.6407190578823182,0.7425455017289568,1.0224238733367492,1.0428072919342672,0.0168952078045652,0.0196934680537565,0.999714633410576,0.9996123176718936,49566082966,49752022619,1.003751348540645,0.9962626714812396,109.84387922286987,minimax_m25,5000000,total_tokens,1.0787347449136897,1.0635141126052903,1.0582370221984805,4.280729193426724
load_first,load_first,20,5000000,4223356,135338664262,1147556664,136486220926,13743178317,0.1015465786657595,0.184901296504486,1.020037145814845,1.024408867122753,0.0108608514753616,0.0136081354150874,0.9998820558177012,0.9998148529363076,49566082966,122359324313,2.4686099241881334,0.4050862755600709,75.92402076721191,minimax_m25,5000000,total_tokens,1.058648263497503,1.0459458672027504,1.0537036407634144,2.440886712275292
round_robin,round_robin,20,5000000,4223356,135338664262,1147556664,136486220926,6062675590,0.0447963309159262,0.0766250820437585,1.000000947114096,1.0182934979725151,1.8942281919876043e-06,0.0064771156631208,0.999999999996412,0.9999580487326692,49566082966,130011475845,2.622992741512008,0.3812439066924585,54.194615602493286,minimax_m25,5000000,total_tokens,1.0334653618637322,1.000004735565995,1.0079524567398865,1.8293497972515116
sticky,sticky,20,5000000,4223356,135338664262,1147556664,136486220926,86899786921,0.6420913594416158,0.7440916654906666,17.683250003078122,19.469551775568764,3.837194857424985,4.237360160568036,0.063596788732507,0.0527559131662065,49566082966,49566082966,1.0,1.0,57.22755146026611,minimax_m25,5000000,total_tokens,77862.32998324854,3734134.0,128610504363.0,1846.9551775568764
cache_first,cache_first,5,1125,7197399,85293000901,3391979594,88684980495,2364572098,0.0277229323979885,0.0805942535629885,1.0016382306997291,1.0067382537665144,0.0014105456768411,0.0043991846425755,0.9999980103648524,0.999980647549005,41915342929,66465021196,1.5856967055854574,0.6306376222373424,111.71784329414368,deepseek_v32,1125,total_tokens,1.0120931946071372,1.0041130052725302,1.0072618072479749,0.6738253766514379
load_first,load_first,5,1125,7197399,85293000901,3391979594,88684980495,491530866,0.0057628511226908,0.0235385032843114,1.0034381864893136,1.0025096221018537,0.0026405858026358,0.0024624329515254,0.999993027355237,0.9999939364607258,41915342929,67794274921,1.6174095255724397,0.618272604550215,89.43217158317566,deepseek_v32,1125,total_tokens,1.0062806110536948,1.0081169737576772,1.0073646568621002,0.25096221018536813
round_robin,round_robin,5,1125,7197399,85293000901,3391979594,88684980495,483095436,0.0056639516829842,0.0224085117415332,1.000000138939081,1.0041271901131386,2.778781612635343e-07,0.0026744525461621,0.9999999999999228,0.9999928473547388,41915342929,68224867660,1.6276824401882015,0.6143704541558945,73.19451522827148,deepseek_v32,1125,total_tokens,1.0084260757656454,1.0000006946953066,1.0026128430553507,0.4127190113138557
sticky,sticky,5,1125,7197399,85293000901,3391979594,88684980495,1329501896,0.0155874676931951,0.0621392533608321,1.898814418931061,1.3084564956628593,0.5780031033767529,0.2348558051215898,0.7495759718925783,0.9477260387101872,41915342929,41915342929,1.0,1.0,72.95473265647888,deepseek_v32,1125,total_tokens,1.7983281032444203,4.325665750354893,1.868463902801952,30.84564956628593
cache_first,cache_first,5,5000,7197399,85293000901,3391979594,88684980495,2521422722,0.0295618948256566,0.0969755879867157,1.0048595332841768,1.0060028684547986,0.0030741557934659,0.0050946133865073,0.9999905496554674,0.9999740455880908,41915342929,66377944036,1.5836192524641148,0.6314649171156501,109.33084964752196,deepseek_v32,5000,total_tokens,1.013272332311122,1.0086523093744508,1.005359134114213,0.6002868454798582
load_first,load_first,5,5000,7197399,85293000901,3391979594,88684980495,555401503,0.006511689085071,0.0305407550699912,1.0034381864893136,1.002498944759592,0.0026405858026358,0.002455864000468,0.999993027355237,0.9999939687683872,41915342929,67794274921,1.6174095255724397,0.618272604550215,87.08170008659363,deepseek_v32,5000,total_tokens,1.0062463344424046,1.0081169737576772,1.0073646568621002,0.24989447595920034
round_robin,round_robin,5,5000,7197399,85293000901,3391979594,88684980495,543782389,0.0063754632063089,0.0289767178393194,1.000000138939081,1.0041531823455028,2.778781612635343e-07,0.0026800226586756,0.9999999999999228,0.9999928175301368,41915342929,68224867660,1.6276824401882015,0.6143704541558945,71.32450461387634,deepseek_v32,5000,total_tokens,1.0084526292819203,1.0000006946953066,1.0026128430553507,0.41531823455027705
sticky,sticky,5,5000,7197399,85293000901,3391979594,88684980495,1522331931,0.0178482632211167,0.0842886437169872,1.898814418931061,1.3036360707066474,0.5780031033767529,0.2327004690916454,0.7495759718925783,0.9486320413866128,41915342929,41915342929,1.0,1.0,71.57340717315674,deepseek_v32,5000,total_tokens,1.7878314449376131,4.325665750354893,1.868463902801952,30.363607070664745
cache_first,cache_first,5,25000,7197399,85293000901,3391979594,88684980495,4303661816,0.0504573853720457,0.1766932748899984,1.0055153257447589,1.0073899076004411,0.0031761038778725,0.0056535703676661,0.9999899124659164,0.9999680381636896,41915342929,65435992182,1.5611465303490757,0.6405548618017285,107.23593950271606,deepseek_v32,25000,total_tokens,1.0126329291405056,1.0099549734047935,1.006911350356239,0.7389907600441115
load_first,load_first,5,25000,7197399,85293000901,3391979594,88684980495,1193787386,0.0139963112258839,0.0620210162032145,1.0034381864893136,1.0024870811617703,0.0026405858026358,0.0025067267087988,0.999993027355237,0.9999937163606916,41915342929,67794274921,1.6174095255724397,0.618272604550215,86.363121509552,deepseek_v32,25000,total_tokens,1.0063102361699359,1.0081169737576772,1.0073646568621002,0.24870811617703215
round_robin,round_robin,5,25000,7197399,85293000901,3391979594,88684980495,1143704991,0.0134091306310995,0.0580441628982914,1.000000138939081,1.0043390704460502,2.778781612635343e-07,0.0027354939387936,0.9999999999999228,0.9999925171289044,41915342929,68224867660,1.6276824401882015,0.6143704541558945,70.89014410972595,deepseek_v32,25000,total_tokens,1.0086216556074445,1.0000006946953066,1.0026128430553507,0.4339070446050197
sticky,sticky,5,25000,7197399,85293000901,3391979594,88684980495,3831633713,0.0449231903265708,0.1855349411641622,1.898814418931061,1.270743350687494,0.5780031033767529,0.2076622032587022,0.7495759718925783,0.9586591741877106,41915342929,41915342929,1.0,1.0,70.73721599578857,deepseek_v32,25000,total_tokens,1.6975759654168638,4.325665750354893,1.868463902801952,27.074335068749413
cache_first,cache_first,5,50000,7197399,85293000901,3391979594,88684980495,6322883457,0.0741313283646685,0.2494335801030344,1.001472198498374,1.001586581766653,0.0012911958236591,0.001301634763468,0.9999983328161244,0.9999983057498132,41915342929,64172184529,1.530995097372832,0.653169955747074,106.57351398468018,deepseek_v32,50000,total_tokens,1.0039180217305852,1.0037718034540166,1.0031262373075356,0.15865817666529392
load_first,load_first,5,50000,7197399,85293000901,3391979594,88684980495,1871425447,0.02194113734106,0.0909809224137775,1.0034381864893136,1.002654865154069,0.0026405858026358,0.0024987024630639,0.999993027355237,0.9999937565249823,41915342929,67794274921,1.6174095255724397,0.618272604550215,86.92818689346313,deepseek_v32,50000,total_tokens,1.00649751105374,1.0081169737576772,1.0073646568621002,0.2654865154068986
round_robin,round_robin,5,50000,7197399,85293000901,3391979594,88684980495,1745109605,0.0204601735964895,0.0834154115952165,1.000000138939081,1.0044293408706242,2.778781612635343e-07,0.0028297823456541,0.9999999999999228,0.9999919923959986,41915342929,68224867660,1.6276824401882015,0.6143704541558945,71.20387029647827,deepseek_v32,50000,total_tokens,1.0088985140214257,1.0000006946953066,1.0026128430553507,0.44293408706241877
sticky,sticky,5,50000,7197399,85293000901,3391979594,88684980495,5974986738,0.0700524858415428,0.2549869751558862,1.898814418931061,1.2391326599001118,0.5780031033767529,0.1842257187458844,0.7495759718925783,0.9671749381173662,41915342929,41915342929,1.0,1.0,71.00115990638733,deepseek_v32,50000,total_tokens,1.6151670852456064,4.325665750354893,1.868463902801952,23.91326599001118
cache_first,cache_first,5,100000,7197399,85293000901,3391979594,88684980495,8667899300,0.1016249775296436,0.3183490313653585,1.0018772059184158,1.00418162994504,0.0019046164964855,0.0025224654484272,0.9999963724491604,0.9999936372085468,41915342929,62599288587,1.49346955583869,0.6695817776067277,106.20311522483826,deepseek_v32,100000,total_tokens,1.0076975999600635,1.005285793949533,1.005407826382104,0.41816299450398997
load_first,load_first,5,100000,7197399,85293000901,3391979594,88684980495,2728770177,0.0319928968165547,0.1246639237313368,1.0034381864893136,1.002717882035948,0.0026405858026358,0.0026365831046469,0.999993027355237,0.9999930484778564,41915342929,67794274921,1.6174095255724397,0.618272604550215,87.51012372970581,deepseek_v32,100000,total_tokens,1.0065558522988567,1.0081169737576772,1.0073646568621002,0.2717882035947916
round_robin,round_robin,5,100000,7197399,85293000901,3391979594,88684980495,2472274645,0.0289856684473979,0.1113592563091194,1.000000138939081,1.0043075014883185,2.778781612635343e-07,0.0027502501812142,0.9999999999999228,0.9999924361811524,41915342929,68224867660,1.6276824401882015,0.6143704541558945,70.25190854072571,deepseek_v32,100000,total_tokens,1.0085138524598412,1.0000006946953066,1.0026128430553507,0.4307501488318488
sticky,sticky,5,100000,7197399,85293000901,3391979594,88684980495,8388231042,0.0983460653675002,0.3186239918059287,1.898814418931061,1.2059304234185944,0.5780031033767529,0.1588807847628348,0.7495759718925783,0.975378421299194,41915342929,41915342929,1.0,1.0,71.10860657691956,deepseek_v32,100000,total_tokens,1.529879069262721,4.325665750354893,1.868463902801952,20.593042341859437
cache_first,cache_first,5,250000,7197399,85293000901,3391979594,88684980495,11336353567,0.1329107130391409,0.373165639420574,1.0019557064989728,1.0034418335025248,0.001468442233193,0.0030413234770087,0.9999978436820576,0.9999907504370632,41915342929,60913850911,1.453259037249949,0.6881085714026136,104.89012598991394,deepseek_v32,250000,total_tokens,1.007119948529321,1.0038999285163914,1.0026495890758607,0.3441833502524805
load_first,load_first,5,250000,7197399,85293000901,3391979594,88684980495,3760756692,0.0440922074762632,0.1585053156008163,1.0034381864893136,1.0026058372085709,0.0026405858026358,0.0024623450860359,0.999993027355237,0.9999939368934386,41915342929,67794274921,1.6174095255724397,0.618272604550215,86.92330408096313,deepseek_v32,250000,total_tokens,1.0062697851820992,1.0081169737576772,1.0073646568621002,0.26058372085708825
round_robin,round_robin,5,250000,7197399,85293000901,3391979594,88684980495,3392351188,0.0397729139808026,0.1403426432243092,1.000000138939081,1.0045151747343668,2.778781612635343e-07,0.0028464937452979,0.9999999999999228,0.9999918975390082,41915342929,68224867660,1.6276824401882015,0.6143704541558945,71.61328482627869,deepseek_v32,250000,total_tokens,1.0086563232519243,1.0000006946953066,1.0026128430553507,0.45151747343668003
sticky,sticky,5,250000,7197399,85293000901,3391979594,88684980495,11319236874,0.1327100319419912,0.3739518956778692,1.898814418931061,1.1760806344525112,0.5780031033767529,0.1365877737164721,0.7495759718925783,0.981685460154432,41915342929,41915342929,1.0,1.0,71.46745181083679,deepseek_v32,250000,total_tokens,1.4516222219845414,4.325665750354893,1.868463902801952,17.60806344525112
cache_first,cache_first,5,500000,7197399,85293000901,3391979594,88684980495,13541798227,0.1587679889785802,0.3944516623296832,1.0025170203847251,1.0046284255860225,0.0019370725678095,0.0027173962390113,0.9999962477639464,0.999992615812207,41915342929,59986999514,1.4311465759832005,0.6987404482402496,105.71749353408812,deepseek_v32,500000,total_tokens,1.00769822835235,1.0050716593003868,1.004332214988431,0.46284255860225
load_first,load_first,5,500000,7197399,85293000901,3391979594,88684980495,4446642017,0.0521337269181235,0.1703212507740643,1.0034381864893136,1.003069600365199,0.0026405858026358,0.0025993094804474,0.999993027355237,0.9999932436358736,41915342929,67794274921,1.6174095255724397,0.618272604550215,89.30190563201904,deepseek_v32,500000,total_tokens,1.0072670779871924,1.0081169737576772,1.0073646568621002,0.3069600365199099
round_robin,round_robin,5,500000,7197399,85293000901,3391979594,88684980495,4026786538,0.0472112189213967,0.1513427281160874,1.000000138939081,1.0044070952184556,2.778781612635343e-07,0.0026864471228604,0.9999999999999228,0.9999927830539408,41915342929,68224867660,1.6276824401882015,0.6143704541558945,71.07151246070862,deepseek_v32,500000,total_tokens,1.0083095158399906,1.0000006946953066,1.0026128430553507,0.44070952184556145
sticky,sticky,5,500000,7197399,85293000901,3391979594,88684980495,13688751226,0.1604909087662257,0.3969375603603468,1.898814418931061,1.1875342711195305,0.5780031033767529,0.1428261009246033,0.7495759718925783,0.980008517054866,41915342929,41915342929,1.0,1.0,74.24650835990906,deepseek_v32,500000,total_tokens,1.471807296209582,4.325665750354893,1.868463902801952,18.753427111953048
cache_first,cache_first,5,1000000,7197399,85293000901,3391979594,88684980495,16737779937,0.1962386099702087,0.4212263346800698,1.0023447359247415,1.0032709525102763,0.0012301572673039,0.0028744853120337,0.9999984867153876,0.999991737402462,41915342929,58717306102,1.4008547228507873,0.7138498972719782,103.22407412528992,deepseek_v32,1000000,total_tokens,1.0076292509399478,1.0034920557643958,1.0022187321824505,0.3270952510276315
